source,title,link,date,n_comments,comment_1_author,comment_1_date,comment_1_text,comment_2_author,comment_2_date,comment_2_text,comment_3_author,comment_3_date,comment_3_text,comment_4_author,comment_4_date,comment_4_text,comment_5_author,comment_5_date,comment_5_text,comment_6_author,comment_6_date,comment_6_text,comment_7_author,comment_7_date,comment_7_text,comment_8_author,comment_8_date,comment_8_text,comment_9_author,comment_9_date,comment_9_text,comment_10_author,comment_10_date,comment_10_text,comment_11_author,comment_11_date,comment_11_text,comment_12_author,comment_12_date,comment_12_text,comment_13_author,comment_13_date,comment_13_text,comment_14_author,comment_14_date,comment_14_text,comment_15_author,comment_15_date,comment_15_text
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2024/10/marin-axenda-grafica-donde-ir_12.html,2024-10-12T17:21:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AGENDA DEL DÍA. PUERTAS ABIERTAS EN LA ENM. CARREIRA POPULAR EN SANTOMÉ. MÚSICA POP-ROCK EN LA ALAMEDA,https://cousasdecarragal.blogspot.com/2024/10/marin-agenda-del-dia-puertas-abiertas.html,2024-10-12T08:18:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARIN. CONTRARRÉPLICA BNG VS. PSOE. LUCIA SANTOS. ""O PORTAVOZ SOCIALISTA DEBE ASUMIR QUE SE EQUIVOCOU...""",https://cousasdecarragal.blogspot.com/2024/10/marin-contrarreplica-bng-vs-psoe-lucia.html,2024-10-11T09:37:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. ACTIVIDADES SOLIDARIAS 'NO ESTAMOS SOLOS'. VISIBILIZANDO LAS ENFERMEDADES RARAS.,https://cousasdecarragal.blogspot.com/2024/10/marin-actividades-solidarias-no-estamos.html,2024-10-10T15:42:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS,https://cousasdecarragal.blogspot.com/2024/10/marin-el-semanal-de-carragal-resumen-de_10.html,2024-10-10T07:37:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR MANUEL CALVAR LÓPEZ A LOS 71 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/10/marin-defunciones-fallecimiento-del_9.html,2024-10-09T08:31:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. RÉPLICA DO PORTAVOZ DO PSOE O BNG SOBRE A COMISIÓN 'PARIPÉ' DE APARCAMENTOS. 'POR DEIXAR AS COUSAS CLARAS'. MANUEL PAZOS LAMOSO,https://cousasdecarragal.blogspot.com/2024/10/marin-replica-do-portavoz-do-psoe-o-bng.html,2024-10-09T08:03:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. MANUEL JUNCAL CENDÓN (73 AÑOS) Y CÁNDIDO BARCIA FARIÑA (61 AÑOS) DEP,https://cousasdecarragal.blogspot.com/2024/10/marin-defunciones-manuel-juncal-cendon.html,2024-10-09T07:54:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR CÁNDIDO 'DUCHI' BARCÍA FARIÑA A LOS 61 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/10/marin-defunciones-fallecimiento-del_8.html,2024-10-08T14:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. AHÍ ESTÁ EL DETALLE. Y DE NUEVO OTRA MARQUESINA. POR ANGEL G. CARRAGAL,https://cousasdecarragal.blogspot.com/2024/10/marin-ahi-esta-el-detalle-y-de-nuevo.html,2024-10-08T08:06:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA ESPERANZA CASTRO BOULLOSA A LA EDAD DE 94 AÑOS. DEP,https://cousasdecarragal.blogspot.com/2024/10/marin-defunciones-fallecimiento-de-la_7.html,2024-10-07T19:28:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. ACLARANDO QUE ES GERUNDIO: O BNG DESMINTE O PSOE EN RELACIÓN Á XUTANZA DE PORTAVOCES SOBRE APARCAMENTO E MOBILIDADE,https://cousasdecarragal.blogspot.com/2024/10/marin-aclarando-que-es-gerundio-o-bng.html,2024-10-07T15:43:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2024/10/marin-axenda-grafica-donde-ir.html,2024-10-07T08:39:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARIN, EN EL DIA EUROPEO DEL ARTE RUPESTRE. POR ANGEL G. CARRAGAL",https://cousasdecarragal.blogspot.com/2024/10/marin-en-el-dia-europeo-del-arte.html,2024-10-07T08:16:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. LA ENTREVISTA DEL DOMINGO. HOY: MARIÁN SANMARTÍN, CONCELLEIRA DE CULTURA E FESTAS NOS HABLA SOBRE EL SAMAÍN BRIZ 2024",https://cousasdecarragal.blogspot.com/2024/10/marin-la-entrevista-del-domingo-hoy.html,2024-10-06T08:21:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA MARÍA DEL CARMEN ESPERANZA RIVADULLA CASTRO. DEP,https://cousasdecarragal.blogspot.com/2024/10/marin-defunciones-fallecimiento-de-la.html,2024-10-05T08:54:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR ALFREDO RUIBAL SOAGE A LOS 84 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/10/marin-defunciones-fallecimiento-del_4.html,2024-10-04T17:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. EL SEMANAL DE CARRAGAL. POLITICA MUNICIPAL.  RESUMEN DE QUEJAS E INTERPELACIONES DE LA OPOSICIÓN,https://cousasdecarragal.blogspot.com/2024/10/marin-el-semanal-de-carragal-politica.html,2024-10-04T10:01:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. JOSEP BORREL PRONUNCIA HOY UNA CONFERENCIA EN LA CÁTEDRA 'ÁLVAREZ-OSSORIO'. ENM A LAS 18.00H,https://cousasdecarragal.blogspot.com/2024/10/marin-josep-borrel-pronuncia-hoy-una.html,2024-10-04T08:59:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. AXENDA GRÁFICA MES DE OCTUBRE. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2024/10/marin-axenda-grafica-mes-de-octubre.html,2024-10-03T14:27:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR MANUEL GARCÍA SOAGE A LOS 85 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/10/marin-defunciones-fallecimiento-del_3.html,2024-10-03T13:57:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. QUE LA FIESTA NO PARE. SIGUE.. SIGUE... SANTOMÉ DE PIÑEIRO PON EN MARCHA A FESTA DA MAZÁ E DA SIDRA (FIN DE SEMANA DO 4 O 6),https://cousasdecarragal.blogspot.com/2024/10/marin-que-la-fiesta-no-pare-sigue-sigue.html,2024-10-03T09:10:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS.,https://cousasdecarragal.blogspot.com/2024/10/marin-el-semanal-de-carragal-resumen-de.html,2024-10-03T08:02:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR MANUEL FREIRE PÉREZ A LOS 93 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/10/marin-defunciones-fallecimiento-del.html,2024-10-02T18:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA CELIA PIDRE CALVIÑO A LOS 93 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/09/marin-defunciones-fallecimiento-de-la_30.html,2024-09-30T08:50:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. ANIVERSARIO. 'IN MEMORIAM' AL MAESTRO FRANCISCO LANDIN., POR ANGEL G. CARRAGAL",https://cousasdecarragal.blogspot.com/2024/09/marin-aniversario-in-memoriam-al.html,2024-09-30T08:17:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. SAN MIGUEL. 'A FESTA DO SANTIÑO DE PAU'. POR ANGEL GARCÍA CARRAGAL,https://cousasdecarragal.blogspot.com/2024/09/marin-san-miguel-festa-do-santino-de.html,2024-09-29T08:38:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. SAN MIGUEL TAMÉN É FESTA. PROGRAMACIÓN FESTIVA.,https://cousasdecarragal.blogspot.com/2024/09/marin-san-miguel-tamen-e-festa.html,2024-09-29T08:01:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. FESTAS E TRADICIÓNS. PROGRAMACIÓN DE 'FESTAS DE SAN MIGUEL'.,https://cousasdecarragal.blogspot.com/2024/09/marin-festas-e-tradicions-programacion.html,2024-09-27T08:02:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. LA VOZ DEL LECTOR. EL CASO DE UN PELIGROSO VERTIDO DE GASOIL EN LA RÚA MÉNDEZ NÚÑEZ,https://cousasdecarragal.blogspot.com/2024/09/marin-la-voz-del-lector-el-caso-de-un.html,2024-09-26T09:52:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. LA OPOSICIÓN DENUNCIA DEFICIENCIAS EN LA PISCINA MUNICIPAL. EL GRUPO DE GOBIERNO LAS CALIFICA DE 'FALSEDADES',https://cousasdecarragal.blogspot.com/2024/09/marin-la-oposicion-denuncia.html,2024-09-26T08:57:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS,https://cousasdecarragal.blogspot.com/2024/09/marin-el-semanal-de-carragal-resumen-de_26.html,2024-09-26T08:01:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA ISOLINA LANDÍN PORTABALES A LOS 89 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/09/marin-defunciones-fallecimiento-de-la.html,2024-09-24T16:24:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. A PESAR DE TODO... ""OBRAS SON AMORES"". POR ANGEL G. CARRAGAL",https://cousasdecarragal.blogspot.com/2024/09/marin-pesar-de-todo-obras-son-amores.html,2024-09-23T07:41:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2024/09/marin-axenda-grafica-donde-ir_21.html,2024-09-21T07:50:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. ESTA ES MI OPINIÓN. LA ESCANDALOSA SUBIDA DEL CANON DE SOGAMA A LOS CONCELLOS DE GALICIA. POR ANGEL G. CARRAGAL,https://cousasdecarragal.blogspot.com/2024/09/marin-esta-es-mi-opinion-la-escandalosa.html,2024-09-20T09:14:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2024/09/marin-axenda-grafica-donde-ir_19.html,2024-09-19T07:58:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS,https://cousasdecarragal.blogspot.com/2024/09/marin-el-semanal-de-carragal-resumen-de_19.html,2024-09-19T07:29:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEFUNCIONES. FALLECIMIENTO DE MARCELINO GONZÁLEZ CADILLA A LOS 57 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/09/marin-defunciones-fallecimiento-de_17.html,2024-09-17T08:16:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2024/09/marin-axenda-grafica-donde-ir_16.html,2024-09-16T14:27:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. LA ANSIADA Y NECESARIA 'NAVE DEPORTES NÁUTICOS-MUSEO DO MAR' DE MARÍN. POR ANGEL G. CARRAGAL,https://cousasdecarragal.blogspot.com/2024/09/marin-la-ansiada-y-necesaria-nave.html,2024-09-16T08:07:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEFUNCIONES. MERCEDES CAEIRO (87 AÑOS). GENA FARIÑA REY (65 AÑOS). ANTONIO LÓPEZ (89 AÑOS) Y JOSÉ FONTÁN (78 AÑOS). DEP,https://cousasdecarragal.blogspot.com/2024/09/marin-defunciones-mercedes-caeiro-87.html,2024-09-16T07:41:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DE INTERÉS,https://cousasdecarragal.blogspot.com/2024/09/marin-el-semanal-de-carragal-resumen-de_12.html,2024-09-12T07:24:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2024/09/marin-axenda-grafica-donde-ir.html,2024-09-10T16:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EMOCIONES Y CONFESIONES DE UNA NIÑA QUE SOÑÓ EN SER ACTRIZ. POR MAYKA BRAÑA ALONSO,https://cousasdecarragal.blogspot.com/2024/09/marin-emociones-y-confesiones-de-una.html,2024-09-09T08:40:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. LIDIA ALARCON LLENA DE 'ANIMAIS E PRANTAS'  EL ATENEO SANTA CECILIA. POR ANGEL G. CARRAGAL,https://cousasdecarragal.blogspot.com/2024/09/marin-lidia-alarcon-llena-de-animales.html,2024-09-09T07:24:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,FESTIVIDAD DE SANTA MARÍA DEL PUERTO. UN POCO DE HISTORIA EN EL DIA DE LA PATRONA DE MARIN. POR ANGEL GARCIA CARRAGAL,https://cousasdecarragal.blogspot.com/2024/09/festividad-de-santa-maria-del-puerto-un_33.html,2024-09-08T08:36:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN EN FIESTAS. SANTA MARIA DEL PUERTO Y SANTA MARÍA DE ARDÁN.,https://cousasdecarragal.blogspot.com/2024/09/marin-en-fiestas-santa-maria-del-puerto.html,2024-09-08T07:57:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE JAIME GONZÁLEZ Y GONZÁLEZ-VICEIRO,https://cousasdecarragal.blogspot.com/2024/09/marin-defunciones-fallecimiento-de.html,2024-09-07T11:17:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR BENITO MOREIRA DEL RÍO A LOS 96 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/09/marin-defunciones-fallecimiento-del.html,2024-09-07T08:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS,https://cousasdecarragal.blogspot.com/2024/09/marin-el-semanal-de-carragal-resumen-de.html,2024-09-06T08:03:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. LA LLUVIA DESLUCE LAS FIESTAS DE LA PATRONA.  CALENDARIO DE CAMBIO DE ACTIVIDADES,https://cousasdecarragal.blogspot.com/2024/09/marin-la-lluvia-desluce-las-fiestas-de.html,2024-09-05T15:31:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2024/09/marain-axenda-grafica-donde-ir.html,2024-09-02T09:37:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. LA ACTRIZ MARINENSE MAYKA BRAÑA PREMIO DEL PÚBLICO EN EL FESTIVAL DE CINE 'JOHN BALAN FEST',https://cousasdecarragal.blogspot.com/2024/09/marin-la-actriz-marinense-premio-del.html,2024-09-02T09:11:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN, Y DEL CASCO HISTÓRICO QUÉ? POR ANGEL G CARRAGAL",https://cousasdecarragal.blogspot.com/2024/09/marin-y-del-casco-historico-que-por.html,2024-09-02T08:19:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN.EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS.,https://cousasdecarragal.blogspot.com/2024/08/marinel-semanal-de-carragal-rfesumen-de.html,2024-08-31T08:53:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA MARÍA TERESA 'A CATELA' MURADAS SANTIAGO. DEP,https://cousasdecarragal.blogspot.com/2024/08/marin-defunciones-fallecimiento-de-la_30.html,2024-08-30T12:31:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. YAGO MOREIRA, PROMETEDOR PORTERO DE FÚTBOL, CONVOCADO PARA LA SELECCIÓN ESPAÑOLA SUB19. ENHORABUENA",https://cousasdecarragal.blogspot.com/2024/08/marin-yago-moreira-prometedor-porte-de.html,2024-08-30T10:47:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE MANUEL SOAGE VILLANUEVA A LOS 44 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/08/marin-defunciones-fallecimiento-de_30.html,2024-08-30T08:37:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS. ÚLTIMO VIERNES DE MES.,https://cousasdecarragal.blogspot.com/2024/08/marin-el-semana-de-carragal-resumen-de.html,2024-08-30T08:13:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2024/08/marin-axenda-grafica-donde-ir.html,2024-08-29T12:10:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE CELESTINO CAEIRO PAZOS (71 AÑOS) Y MARÍA SANTIAGO AMOEDO (94 AÑOS) DEP,https://cousasdecarragal.blogspot.com/2024/08/marin-defunciones-fallecimiento-de.html,2024-08-29T09:48:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS,https://cousasdecarragal.blogspot.com/2024/08/marin-el-semanal-de-carragal-resumen-de_29.html,2024-08-29T09:14:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA JULIA IGLESIAS PARADA A LOS 91 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/08/marin-defunciones-fallecimiento-de-la_28.html,2024-08-28T08:37:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN-. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA CARMEN SOUTO CARBALLO A LOS 87 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/08/marin-defunciones-fallecimiento-de-la_27.html,2024-08-27T09:44:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. 'CABALA E RINCHA, O MESMO PEIXE É'. POR ANGEL G. CARRAGAL",https://cousasdecarragal.blogspot.com/2024/08/marin-cabala-e-rincha-o-mesmo-peixe-e.html,2024-08-26T08:28:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"BUENAS VIBRACIONES. MARÍN EN SETEMBRO TAMÉN É FESTA"" ALÁ CHEGUEMOS E DISFRUTEMOS",https://cousasdecarragal.blogspot.com/2024/08/marin-en-setembro-tamen-e-festa-ala.html,2024-08-25T09:47:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA MARÍA CRESPO OMIL A LOS 91 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/08/marin-defunciones-fallecimiento-de-la_24.html,2024-08-24T18:35:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA GENOVEVA ROMERO ESTÉVEZ A LOS 95 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/08/marin-defunciones-fallecimiento-de-la_23.html,2024-08-23T08:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS.,https://cousasdecarragal.blogspot.com/2024/08/marin-el-semanal-de-carragal-resumen-de_22.html,2024-08-22T09:38:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN- DEFUNCIONES. FALLECIMIENTO DE JOSÉ LUIS BARROS COSTAS A LOS 54 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/08/marin-defunciones-fallecimiento-de-jose.html,2024-08-21T13:34:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR ELISARDO PINTOS DOPAZO A LOS 86 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2024/08/marin-defunciones-fallecimiento-del_20.html,2024-08-20T10:13:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. LAS VISITAS DE LA REALEZA (III). POR ANGEL G. CARRAGAL,https://cousasdecarragal.blogspot.com/2024/08/marin-las-visitas-de-la-realeza-iii-por.html,2024-08-19T08:21:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. UN DIEZ. APOTEÓSICA Y EXITOSA 'FESTA CORSARIA' . ENHORABUENA,https://cousasdecarragal.blogspot.com/2024/08/marin-un-diez-apoteosica-y-exitosa.html,2024-08-18T09:13:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. JUAN TRABAZO DOPAZO (EDAD 68 AÑOS) Y ROSALÍA AQUINO FARIÑA (EDAD 91). DEP,https://cousasdecarragal.blogspot.com/2024/08/marin-defunciones-juan-trabazo-dopazo.html,2024-08-17T09:32:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
