source,title,link,date,n_comments,comment_1_author,comment_1_location,comment_1_date,comment_1_text,comment_1_likes,comment_1_dislikes,comment_2_author,comment_2_location,comment_2_date,comment_2_text,comment_2_likes,comment_2_dislikes,comment_3_author,comment_3_location,comment_3_date,comment_3_text,comment_3_likes,comment_3_dislikes,comment_4_author,comment_4_location,comment_4_date,comment_4_text,comment_4_likes,comment_4_dislikes,comment_5_author,comment_5_location,comment_5_date,comment_5_text,comment_5_likes,comment_5_dislikes,comment_6_author,comment_6_location,comment_6_date,comment_6_text,comment_6_likes,comment_6_dislikes,comment_7_author,comment_7_location,comment_7_date,comment_7_text,comment_7_likes,comment_7_dislikes,comment_8_author,comment_8_location,comment_8_date,comment_8_text,comment_8_likes,comment_8_dislikes,comment_9_author,comment_9_location,comment_9_date,comment_9_text,comment_9_likes,comment_9_dislikes,comment_10_author,comment_10_location,comment_10_date,comment_10_text,comment_10_likes,comment_10_dislikes,comment_11_author,comment_11_location,comment_11_date,comment_11_text,comment_11_likes,comment_11_dislikes,comment_12_author,comment_12_location,comment_12_date,comment_12_text,comment_12_likes,comment_12_dislikes,comment_13_author,comment_13_location,comment_13_date,comment_13_text,comment_13_likes,comment_13_dislikes,comment_14_author,comment_14_location,comment_14_date,comment_14_text,comment_14_likes,comment_14_dislikes,comment_15_author,comment_15_location,comment_15_date,comment_15_text,comment_15_likes,comment_15_dislikes
La Voz de Galicia,Adjudicada la reforma de la principal carretera de acceso a Marín,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/09/14/adjudicada-reforma-principal-carretera-acceso-marin/00031694679454914586948.htm,2023-09-14T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Inicio «tranquilo» del curso escolar en Pontevedra y concellos del entorno,https://www.lavozdegalicia.es/noticia/pontevedra/2023/09/12/inicio-tranquilo-curso-escolar-pontevedra-concellos-entorno/0003_202309P12C2992.htm,2023-09-12T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El bum de transformar bajos en viviendas se dispara en Sanxenxo,https://www.lavozdegalicia.es/noticia/pontevedra/sanxenxo/2023/09/10/bum-transformar-bajos-viviendas-dispara-sanxenxo/0003_202309P10C1991.htm,2023-09-10T00:00:00,2,axiavodacancela,,,"axiavodacancela de abaixo hace un año. Es que era para eso aumentar los negocios turísticos de amigos que en su día compraron bajos para especular, el no va más",1,2,enst-119358512,ARTEIXO,,hace un año. Uy Malas noticias para as constructoras. Algún vai o tacho...,0,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Infraestruturas comienza el lunes las pruebas de carga del nuevo emisario submarino de la ría de Pontevedra,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/09/09/infraestruturas-comienza-lunes-pruebas-carga-nuevo-emisario-submarino-ria/0003_202309P9C5992.htm,2023-09-09T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El misterioso robo de seis cabras enanas en el espacio natural del lago de Castiñeiras,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2023/09/07/misterioso-robo-seis-cabras-enanas-castineiras/0003_202309P7C4991.htm,2023-09-07T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Revisión del nivel de ruidos en 19 puntos de la red viaria estatal en la comarca de Pontevedra,https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/29/revision-nivel-ruidos-19-puntos-red-viaria-estatal/0003_202308P29C4994.htm,2023-08-29T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Los nutricionistas de Pontevedra superan las 10.000 consultas en sus primeros seis meses,https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/27/nutricionistas-superan-10000-consultas-primeros-seis-meses/0003_202308P27C3991.htm,2023-08-27T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Pontevedra se limita a recomendar un «consumo responsable da auga»,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2023/08/26/pontevedra-limita-recomendar-span-langglconsumo-responsable-da-augaspan/0003_202308P26C1991.htm,2023-08-26T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Diez colegios de la comarca de Pontevedra reajustan unidades y puestos docentes para el nuevo curso,https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/26/diez-colegios-reajustan-unidades-puestos-docentes-nuevo-curso/0003_202308P26C2991.htm,2023-08-26T00:00:00,1,jsel6706,,,desde A CORUÑA hace un año. Es a nivel general Alguien se extraña que pase esto con las politicas en contra de la familia clasica y de lo hombres ?,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,En 22 grados de la Universidad de Vigo todavía quedan plazas,https://www.lavozdegalicia.es/noticia/vigo/vigo/2023/08/25/22-grados-universidad-vigo-quedan-plazas/0003_202308V25C2994.htm,2023-08-25T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Ingresada en la uci una niña de siete años tras quemarse la cara en una fiesta en Marín,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/08/24/uci-nina-siete-anos-tras-quemarse-cara-fiesta-marin/00031692860427359499870.htm,2023-08-24T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Llamamiento de Pontevedra a los vecinos a «aforrar gastos innecesarios de auga» hasta que vuelva la normalidad al Lérez,https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/24/llamamiento-vecinos-span-langglaforrar-gastos-innecesarios-augaspan-mes/0003_202308P24C5991.htm,2023-08-24T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Ence exhibe su apoyo a los proyectos de recuperación del entorno en Pontevedra, Marín y Poio",https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2023/08/23/ence-exhibe-apoyo-proyectos-recuperacion-entorno-pontevedra-marin-poio/00031692804045510739440.htm,2023-08-23T00:00:00,1,O CAXATO,PONTEVEDRA,,O CAXATO hace un año. AGUA La Xunta amenaza con sequía de agua en Pontevedra. Que le pregunten a ENCE.,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Los británicos toman el puerto de Vigo,https://www.lavozdegalicia.es/noticia/vigo/2023/08/23/doble-escala-cruceros-vigo/00031692799921236702679.htm,2023-08-23T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Pontevedra se despierta este miércoles a más de 23 grados, mientras el pico de la comarca está en Ponte Caldelas con 26",https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/23/pontevedra-despierta-miercoles-23-grados-pico-comarca-ponte-caldelas-26/00031692777230817167722.htm,2023-08-23T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Ence refuerza el apoyo de su Plan Social a las oenegés de la comarca,https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/23/ence-refuerza-apoyo-oeneges-comarca/0003_202308P23C2991.htm,2023-08-23T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Marín celebra el primer John Balan Fest de cinematografía y cultura audiovisual,https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/22/marin-celebra-primer-john-balan-fest-cinematografia-cultura-audiovisual/0003_202308P22C5993.htm,2023-08-22T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Un vecino de Marín de 46 años convierte su ático en una plantación de marihuana,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2023/08/21/vecino-marin-46-anos-convierte-atico-plantacion-marihuana/00031692610920886469673.htm,2023-08-21T00:00:00,2,pper8570,,,de Reis hace un año. Muy listo no era. Ahí lo huele y lo mira medio pueblo.,1,0,Il Trovatore,URB,,"Il Trovatore CANIDE hace un año. Ya no es que vivamos al lado de Marruecos y de Portugal, donde las semillas son legales... Cómo en España, por lo tanto impidiendo su venta, nada se consigue. Es que además de tener a Marruecos como vecino y gran productor de cannabis, España es una gran productora por su excelente clima. Se podrían hacer muchas cosas para impedir que las asociaciones cannábicas proliferen o al menos impedir que su junta directiva cobre dinero por gestionar la asociación, pues eso es lo que hacen todas. Con modificar un artículo de la Ley de Asociaciones, los traficantes lo tendrían peor, pero no lo van a hacer, desidia legislativa, ni a favor ni en contra. Los únicos que han hecho algo por el cultivo ha sido el PP que en la Ley de Seguridad Ciudadana de 2015, pone que plantar marihuana donde no la vea nadie, en el domicilio, no tiene connotaciones penales. Pero si tiene una sanción administrativa como pena. Hay cientos de terrazas como estas por toda Galicia, más grandes y más pequeñas. La gran mayoría es para el consumo personal y a veces, detrás, hay una persona enferma de cáncer o algo peor si cabe.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Herida una niña con una quemadura en la cara en la Festa Corsaria de Marín,https://www.lavozdegalicia.es/noticia/vigo/vigo/2023/08/19/herida-nina-quemadura-cara-festa-corsaria-marin/00031692469863401558764.htm,2023-08-19T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,La Festa Corsaria de Marín «pasa» de la lluvia y amplía al domingo las comidas en la calle,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/08/20/festa-corsaria-marin-pasa-lluvia-amplia-hoy-comidas-calle/0003_202308P20C6991.htm,2023-08-20T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,La variante que hace once años cambió las comunicaciones de Pontevedra con O Morrazo,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/08/18/variante-once-anos-cambio-comunicaciones-morrazo/0003_202308P18C3991.htm,2023-08-18T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Calamares y almejas superan la media alcista habitual del verano en las plazas de Pontevedra,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2023/08/18/calamares-almejas-superan-media-alcista-habitual-verano/0003_202308P18C1991.htm,2023-08-18T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Un proyecto privado en Marín se suma al bum de las áreas de autocaravanas en la comarca,https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/17/proyecto-privado-suma-bum-areas-autocaravanas/0003_202308P17C1991.htm,2023-08-17T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Medio Rural anima a los Concellos al convenio de protección de las aldeas,https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/17/medio-rural-anima-concellos-convenio-proteccion-aldeas/0003_202308P17C6991.htm,2023-08-17T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Adiós a Nieves Martínez, con 104 años recién cumplidos, peluquera pionera en Marín y rapada en la Guerra Civil",https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/08/16/adios-nieves-martinez-peluquera-pionera-marin-rapada-guerra-civil-recien-cumplio-104-anos/00031692182605222250501.htm,2023-08-16T00:00:00,2,rcar9129,,,"hace un año. D.E.P. Supoño que o alemán sería Bruno Schweiger, destacado falanxista de Marín e un dos represores mais temidos da comarca. Carmen Pesqueira Domínguez, a quen non se lle coñecia ningunha afiliación política ou sindical, foi apresada unha tarde dun 18 de Agosto, violada, torturada e cosida a tiros. E para rematar a maña do día seguinte deixaron o seu corpo tirado nunha rúa do centro de Bueu.",2,1,hace un año.,,,"1978.Paz.Liberdade Expresión.2025 WOKINSICIÓN desde A CORUÑA hace un año. É importante s Memoria. Moi importante relembrar as barbaridades dos fascistas dos anos posteriores ao 1934, neste caso no 1936. Execrables feitos, suerte que a vítima vivíu 104 anos. Non tivo a mesma sorte Miguel sangue galega derramada nun día de praia no ano 1997 polos únicos Fascistas armados nede ano. Todo libro de historia ou de Memoria na Historia en Galicia , debe citar, ou os lectores DEBEMOS REFLEXIONAR RESPECTO A QUEN ERA O FASCISMO ARMADO EN 1997. Miguel non vivíu 104. O mataron sendo en rapaz. Por ser VALIENTE, FILLO DE EMIGRACIÓN GALEGA EN EUSKADI, E DEMÓCRATA. A memoria en Galicia respecto ao fascismo armado nos últimos 30 anos, debería FACERNHOMENSXE PÚBLICO AOBIRMÁN DE MARIMAR. Foi a súa nuca baleada a wue derrotou o Fascismo srmado en 1997 en Euskadi. Meus respectos s todas as víctimas dos fascistas que queren impoñerse aos demáis con armas. Meus respectos as victimas do meu bando (os da miña familia) meus respectos as victimas do bando contrario. Ou mos respectamos todos. Ou triunfarán o guerracivilismo dos fascistas2030",3,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Cuatro cabañas con vistas a la ría que abrazan a los árboles en Marín,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/08/11/cuatro-cabanas-vistas-ria-abrazan-arboles/0003_202308P11C5992.htm,2023-08-11T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Amargo adiós a uno de los primeros rederos de Ribeira,https://www.lavozdegalicia.es/noticia/barbanza/ribeira/2023/08/11/amargo-adios-primeros-rederos-ribeira/0003_202308B11C4993.htm,2023-08-11T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Estas son las playas más accesibles de la ría de Pontevedra,https://www.lavozdegalicia.es/noticia/pontevedra/sanxenxo/2023/08/09/seis-playas-ofrecen-sombra-discapacitados-ocho-sillas-anfibias/0003_202308P9C1991.htm,2023-08-09T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"El juzgado ordena el desalojo en Marín de una okupa y sus dos hijos, uno de 8 años",https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/08/juzgado-ordena-desalojo-mujer-marin-dos-hijos-8-anos/00031691485618611340578.htm,2023-08-08T00:00:00,1,Soldador,,,"Soldador desde A CORUÑA hace un año. Cuenten la verdad La okupacion no existe, la culpa es del propietario por hacerle un contrato verbal a la pobre víctima que encima le ponen la friolera de 180 euros de multa por supuestamente usurpar la vivienda durante más de un año... Encima como si ese castigo no fuese ya desproporcionado para la víctima, el juzgado le da tres meses para desalojar la vivienda cuando la sentencia sea firme... Vamos es que vaya vergüenza... Menos mal que tenemos otros cuatro años de Sánchez con Puigdemont, Otegui y compañía y las víctimas que se meten en propiedades ajenas por culpa de los dueños que son de derechas podrán seguir progresando en derechos que ya está bien de tanto abuso... Felicidades socialistas!!! Disfruten lo votado",1,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Diego Landín: ««Durante un tiempo no entendía lo importante que es desconectar»,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/08/06/emocionante-ir-marin-verles-preparados-ir-ballet/0003_202308P6C5991.htm,2023-08-06T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El sol de agosto llena chiringuitos y playas de las rías de Pontevedra y Arousa,https://www.lavozdegalicia.es/noticia/arousa/o-grove/2023/08/06/sol-agosto-llena-chiringuitos-playas-ria/0003_202308P6C6992.htm,2023-08-06T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Ingresan en prisión ocho de los catorce detenidos en Galicia por el barco de la droga de Vigo,https://www.lavozdegalicia.es/noticia/coruna/coruna/2023/08/04/ingresan-prision-8-14-detenidos-galicia-barco-droga-vigo/00031691151076079797534.htm,2023-08-04T00:00:00,1,E1jaitha,PONTEVEDRA,,E1jaitha hace un año. Ya lo dicen hasta los del..... National Geographic,5,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Estas son las 40 playas del entorno de Pontevedra que quieren estar libres de tabaco,https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/05/cuarenta-playas-entorno-pontevedra-destierran-tabaco/0003_202308P5C1991.htm,2023-08-05T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El comercio se cita en la Alameda para impulsar sus ofertas de Stock Marín hasta el domingo,https://www.lavozdegalicia.es/noticia/pontevedra/2023/08/05/comercio-cita-alameda-impulsar-ofertas-stock-marin-domingo/0003_202308P5C4992.htm,2023-08-05T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Julio se despide con sol, calor y playas abarrotadas en la ría de Pontevedra",https://www.lavozdegalicia.es/noticia/pontevedra/2023/07/31/julio-despide-sol-calor-playas-abarrotadas-ria-pontevedra/00031690821205734426598.htm,2023-07-31T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Los Concellos de la comarca de Pontevedra dejan en manos de los dueños la revisión de fachadas,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/07/29/concellos-dejan-manos-duenos-revision-fachadas/0003_202307P29C1991.htm,2023-07-29T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Acuerdo político de siete concellos de Pontevedra y la Xunta para crear un ente para la gestión del agua,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2023/07/29/acuerdo-politico-siete-concellos-xunta-crear-ente-gestion-agua/0003_202307P29C4991.htm,2023-07-29T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,A la caza de fardos de cocaína flotando con GPS,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/07/24/caza-fardos-coca-flotando-gps/0003_202307V24C3991.htm,2023-07-24T00:00:00,3,fezt-1876818800,SANTIAGO,,"hace un año. suntaxis Flotando con GPS,,, reza en titulo. No hubiese sido sintácticamente más lógico y correcto haber dicho : A la caza con GPS de fardos de cocaína flotando? Pobre idioma!",1,0,lssi1634,,,"hace un año. Si, Esos fardos llegan a Suiza y luego se montan restaurantes en los pueblos de las rias altas",1,1,1589173984,,,1589173984 hace un año. mafia alguns ainda pensan que o submarino cuzou o atlantico tan facil como vir nun mercante e soltalo coas gruas do barco no medio da ruta,2,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Nacho Rosales, de Marín: «Cada vez hay más jóvenes en la rapa das bestas, los aloitadores tienen asegurado el relevo»",https://www.lavozdegalicia.es/noticia/pontevedra/2023/07/23/nacho-vez-jovenes-aloitadores-asegurado-relevo/0003_202307P23C5991.htm,2023-07-23T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Luis López: «Vimos de distintos concellos, pero únenos a provincia»",https://www.lavozdegalicia.es/noticia/deza/2023/07/22/luis-lopez-vimos-distintos-concellos-unenos-provincia/0003_202307D22C3991.htm,2023-07-22T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,22 establecimientos formarán parte de esta cuarta edición del Stock Marín,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/07/21/22-establecimientos-formaran-parte-cuarta-edicion-stock-marin-distribuidos-alameda/0003_202307P21C4991.htm,2023-07-21T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Marín volverá a «luchar» contra los ingleses al revivir su pasado corsario,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2023/07/21/marin-volvera-luchar-contra-ingleses-revivir-pasado-corsario/0003_202307P21C5991.htm,2023-07-21T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
